1,1.000,1.000
2,1.083,1.083
3,1.165,1.166
4,1.248,1.250
5,1.330,1.333
6,1.413,1.417
7,1.495,1.500
8,1.578,1.584
9,1.661,1.668
10,1.743,1.751
11,1.826,1.835
12,1.908,1.919
13,1.991,2.003
14,2.073,2.088
15,2.156,2.172
16,2.239,2.256
17,2.321,2.341
18,2.404,2.425
19,2.486,2.510
20,2.569,2.594
20+,3.316,3.451
21,3.398,3.536
22,3.481,3.621
23,3.564,3.706
24,3.646,3.791
25,3.729,3.876
26,3.811,3.962
27,3.894,4.047
28,3.976,4.132
29,4.059,4.218
30,4.141,4.303
31,4.224,4.389
32,4.307,4.475
33,4.389,4.561
34,4.472,4.646
35,4.554,4.732
36,4.637,4.819
37,4.719,4.905
38,4.802,4.991
39,4.885,5.077
40,4.967,5.164
40+,5.498,5.774
41,5.581,5.860
42,5.663,5.947
43,5.746,6.034
44,5.828,6.120
45,5.911,6.207
46,5.994,6.294
47,6.076,6.381
48,6.159,6.468
49,6.241,6.556
50,6.324,6.643
50+,7.032,7.455
51,7.114,7.542
52,7.197,7.630
53,7.280,7.717
54,7.362,7.805
55,7.445,7.893
56,7.527,7.981
57,7.610,8.069
58,7.692,8.157
59,7.775,8.245
60,7.858,8.333
60+,8.388,8.942
61,8.470,9.030
62,8.553,9.118
63,8.635,9.207
64,8.718,9.295
65,8.800,9.384
66,8.883,9.473
67,8.966,9.561
68,9.048,9.650
69,9.131,9.739
70,9.213,9.828
70+,9.744,10.437
71,9.827,10.526
72,9.909,10.616
73,9.992,10.705
74,10.075,10.794
75,10.157,10.884
76,10.240,10.973
77,10.322,11.063
78,10.405,11.153
79,10.487,11.243
80,10.570,11.333
80+,11.101,11.943
81,11.184,12.033
82,11.266,12.123
83,11.349,12.213
84,11.431,12.303
85,11.514,12.393
86,11.596,12.484
87,11.679,12.574
88,11.761,12.665
89,11.844,12.756
90,11.927,12.846